left_x,left_y,right_x,right_y,center_x,center_y,width,w_tr_left_m,w_tr_right_m
89610.64701480011,43222.867500217624,89616.87406010581,43226.96568491074,89613.75965661819,43224.916012863316,7.4546100513794915,3.7262505480997867,3.728359503279705
89610.69856313615,43222.78920666444,89616.92372322001,43226.89096618108,89613.8100415151,43224.83936053675,7.4550016232122385,3.7261815042804214,3.7288201189318166
89610.75218620893,43222.71055418068,89616.97259298222,43226.817450075294,89613.86047970568,43224.76274116238,7.453861704799479,3.72464224721707,3.7292194575824094
89610.80675523235,43222.63066906281,89617.02060602266,43226.74523048502,89613.91100411069,43224.68617749241,7.452620837091061,3.7231003213509237,3.7295205157401377
89610.86220712915,43222.549473259285,89617.06774163216,43226.67433389802,89613.96164765093,43224.609692278966,7.451384687227633,3.721697725111261,3.7296869621163724
89610.91852049922,43222.46700350938,89617.11401834668,43226.60472373242,89614.0124432472,43224.53330827422,7.450162563455829,3.7204802581928487,3.729682305262981
89610.9756085262,43222.38339676038,89617.15952002846,43226.536260826295,89614.06342382023,43224.45704823034,7.448962439008182,3.719493743629528,3.729468695378654
89611.0332633051,43222.29897161717,89617.20445199622,43226.46862154192,89614.11462229087,43224.380934899484,7.447788286221659,3.7187826379190714,3.7290056483025875
89611.09110037163,43222.21430511531,89617.24919691565,43226.40122097802,89614.1660715799,43224.304991033794,7.44663799891631,3.7183888367654823,3.7282491621508265
89611.14855943409,43222.13022306066,89617.29431405218,43226.333223661975,89614.21780279114,43224.22923814943,7.445502929986237,3.7183489787407704,3.727153951245466
89611.20499529103,43222.047660569064,89617.34044734015,43226.263685871214,89614.26979336479,43224.15366125516,7.444369764819589,3.7186322919486776,3.7257374728709114
89611.25982053476,43221.967456134866,89617.3881811223,43226.19176545598,89614.3219595112,43224.07820370528,7.443224619163394,3.7191330195416827,3.724091599621711
89611.31261368644,43221.89020467751,89617.43793241469,43226.11686990455,89614.37421410238,43224.00280658302,7.442058079861191,3.7197424531854963,3.722315626675694
89611.36314287191,43221.81623505971,89617.48992903334,43226.038677775425,89614.42647001034,43223.92741097163,7.440868978512744,3.7203544035597513,3.720514574952993
89611.41133857542,43221.74565834524,89617.5442390151,43225.95708838078,89614.47864010712,43223.85195795432,7.439664693207854,3.7208650512482904,3.7187996419595635
89611.45730350354,43221.67835787073,89617.60076261895,43225.87222911868,89614.5306372647,43223.776388614344,7.438457228959818,3.7211709727750555,3.7172862561847615
89611.50144734283,43221.61378792299,89617.65909881213,43225.78465355936,89614.58237435514,43223.700644034914,7.4372570060534855,3.7211664417349097,3.7160905643185758
89611.54477217956,43221.55052679431,89617.71813722643,43225.695702260906,89614.63376425048,43223.62466529927,7.435920632360233,3.7207422044464735,3.71517842791376
89611.58916483882,43221.48578383485,89617.77601136873,43225.60816236082,89614.68471982269,43223.54839349064,7.434451875961586,3.7197875275765737,3.714664348385012
89611.63733333029,43221.41544280673,89617.83015394551,43225.52622426268,89614.73515398573,43223.471769720665,7.433004194194575,3.7181948833103533,3.714809310884221
89611.69203404906,43221.33528674819,89617.87780499923,43225.454106807774,89614.78513193631,43223.39483821346,7.4315840122505845,3.716047198061264,3.7155368141893206
89611.75467431822,43221.243299735695,89617.91752467232,43225.39384988973,89614.83521377057,43223.31797829575,7.430194551168167,3.7140294082082215,3.7161651429599454
89611.82541710632,43221.1427199331,89617.95056147713,43225.34320076756,89614.88605994736,43223.24163725106,7.427074309847314,3.7111977188027656,3.715876591044549
89611.89885374172,43221.039560568446,89617.98126183078,43225.29538185363,89614.93830875996,43223.166247428744,7.423456268700755,3.709593483073672,3.7138627856270823
89611.96821055545,43220.94253420407,89618.01572670642,43225.241098430146,89614.9919816569,43223.091825575946,7.41957586401743,3.709803913305442,3.709771950711988
89612.02735871225,43220.859837438715,89618.05722909536,43225.17012439649,89615.0464171744,43223.01792832415,7.412011231471383,3.711074004605438,3.7009372268659453
89612.0725711584,43220.79638358016,89618.11218420063,43225.0796790969,89615.1009184266,43222.944088439115,7.4042924161370385,3.712616777697927,3.6916756384391105
89612.10378502411,43220.75263163428,89618.18054866153,43224.969528407215,89615.15478852768,43222.869838686594,7.396571820695542,3.7136488904007514,3.682922930294791
89612.12463644298,43220.724440304635,89618.25875174241,43224.84398108253,89615.20733059182,43222.79471183231,7.3890450484086365,3.713357970028095,3.6756870783805415
89612.14132414709,43220.70385962199,89618.34088560198,43224.71097926158,89615.25787617019,43222.71825965826,7.381840559032466,3.710889922753143,3.6709506362793225
89612.16065920252,43220.68107869344,89618.42057308462,43224.58018453881,89615.30637461769,43222.64044708,7.374926996566858,3.7060288649043973,3.6688981316624614
89612.1881942889,43220.64704422735,89618.49264274677,43224.46056111829,89615.35337360205,43222.561639112886,7.368105688402122,3.699193649985088,3.6689120384170337
89612.22737836275,43220.59538180015,89618.55386303969,43224.35855428458,89615.3994453285,43222.482217180914,7.361105590548977,3.690820584817318,3.670285005731659
89612.27975888387,43220.522892673944,89618.60271724983,43224.27757254329,89615.44516200235,43222.402562708034,7.353735337831166,3.6814312895254875,3.672304048305678
89612.34551325416,43220.429189694376,89618.63889940984,43224.21826174788,89615.4910958289,43222.32305711822,7.3460041063960455,3.671705809785001,3.6742982966110445
89612.4244947018,43220.31702212162,89618.66319697762,43224.1786024194,89615.5378190134,43222.244081835444,7.337111726184755,3.661467931018502,3.6756437951662533
89612.51381014321,43220.19122293815,89618.67789348554,43224.153603193336,89615.58590376118,43222.166018283686,7.327781433550191,3.6520646016104035,3.6757168319397877
89612.6085393677,43220.05915785015,89618.68721009814,43224.135367981624,89615.63592213935,43222.089247794625,7.318861037415951,3.6450393178563676,3.6738217195595837
89612.70267772101,43219.929841601865,89618.6970229604,43224.11439931061,89615.68818793513,43222.01397911515,7.3104512902310645,3.6410026658711794,3.669448624359885
89612.78993166657,43219.811556388624,89618.71352667078,43224.08193366939,89615.74222062653,43221.93989022845,7.302403706583744,3.6394800503458438,3.6629236562379006
89612.86536173793,43219.71001976317,89618.74149884141,43224.03198416007,89615.79738749431,43221.86655741822,7.2944063162762065,3.639701868797919,3.654704447478288
89612.92654324972,43219.627616909194,89618.78314395837,43223.96214334058,89615.85305581919,43221.79355696814,7.286143784259121,3.6408477252144005,3.64529605904472
89612.97383588871,43219.5635715755,89618.8377149975,43223.873217406646,89615.90859288191,43221.7204651619,7.27723336113405,3.6421131987090183,3.6351201624250313
89613.00988995835,43219.51458441375,89618.90255427538,43223.7688170928,89615.9633659903,43221.64685830141,7.267873722118477,3.6427479467135746,3.625125775404902
89613.03861409168,43219.4758169712,89618.97381684596,43223.653977896414,89616.01688582511,43221.57240896586,7.258351083501312,3.6422246649858714,3.6161264185154405
89613.06392358118,43219.44219190731,89619.04776848399,43223.53384767328,89616.06914114709,43221.497110773234,7.2490031540909685,3.640607664111241,3.608395489979728
89613.0870052996,43219.40841971181,89619.12168861002,43223.41256409012,89616.12022024434,43221.42102417578,7.242276911253636,3.640188131038291,3.6020887802153445
89613.1080915493,43219.37101077947,89619.1940788881,43223.292759032825,89616.17021140493,43221.34420962574,7.240120941729665,3.6428137060788464,3.5973072356508187
89613.13126817807,43219.33086762031,89619.26434961625,43223.1757632419,89616.21920291694,43221.266727575356,7.238640084180358,3.644570580612848,3.5940695035675105
89613.1566943035,43219.28735505755,89619.33237648915,43223.062113802494,89616.26728306848,43221.188638476866,7.237945429520587,3.6456331556185675,3.5923122739020195
89613.18435973795,43219.24023070433,89619.39819304661,43222.95198226451,89616.31454014756,43221.110002782516,7.23801243659671,3.646104362343218,3.5919080742534923
89613.2142247989,43219.18940825385,89619.46185360536,43222.84540806456,89616.36106244233,43221.03088094455,7.2387291922882735,3.646040156763411,3.592689035524863
89613.24625896457,43219.13485939827,89619.52339617022,43222.74239298145,89616.40693824085,43220.95133341521,7.239941301712701,3.6454727185496654,3.5944685831630356
89613.28044208969,43219.076579763154,89619.5828420351,43222.64293201729,89616.45225583119,43220.871420646734,7.2414855846411665,3.6444281044005593,3.5970574802406072
89613.31675727398,43219.01457907251,89619.6402035546,43222.547020429716,89616.49710350145,43220.79120309137,7.243211636153874,3.6429376924379895,3.6002739437158846
89613.35518103553,43218.9488860079,89619.69549468937,43222.45464637723,89616.5415695397,43220.710741201365,7.2449936505298504,3.641044550981183,3.603949099548668
89613.3956675464,43218.87957138567,89619.74874763402,43222.36576545048,89616.58574223402,43220.630095428955,7.246735517266647,3.638806251879974,3.607929265386674
89613.43812312612,43218.806794246,89619.80003937134,43222.28025224504,89616.6297098725,43220.549326226384,7.248371457253711,3.636295321114992,3.6120761361387195
89613.48237741232,43218.7308564988,89619.84952185978,43222.19784291498,89616.6735607432,43220.4684940459,7.2498636693961735,3.6335981198258858,3.616265549570288
89613.52817280419,43218.652223299876,89619.89743428722,43222.11811133322,89616.71738312874,43220.38765933576,7.251197949233491,3.630812681599301,3.6203852676341897
89613.57519504383,43218.57146521029,89619.94407647317,43222.040519518705,89616.7612508225,43220.30687207074,7.252378124156493,3.6280281691425875,3.6243499550139058
89613.62313925501,43218.48913387116,89619.98974872532,43221.96453138962,89616.80519168875,43220.22614902552,7.253420162841229,3.625283345826771,3.6281368170144574
89613.6717675081,43218.40565433416,89620.03468806775,43221.8897305509,89616.8492245122,43220.145500411745,7.254346637190718,3.622609195954093,3.631737441236625
89613.7209310749,43218.32128548285,89620.07904362527,43221.81586363554,89616.89336807768,43220.064936441035,7.255182400766004,3.620038010930316,3.635144389835688
89613.77055494569,43218.236151203244,89620.12289128448,43221.74281039903,89616.93764116995,43219.98446732503,7.255951741609334,3.6176020253218306,3.638349716287503
89613.8206078372,43218.15029750808,89620.16626325989,43221.670527277136,89616.98206257384,43219.90410327535,7.256676950948069,3.615332726195213,3.6413442247528565
89613.87107837063,43218.063736976015,89620.20917183463,43221.59900313723,89617.02665107408,43219.823854503644,7.257378010619495,3.6132606877693294,3.6441173228501653
89613.92196265749,43217.97647128308,89620.2516218659,43221.52823673024,89617.07142545548,43219.743731221526,7.258072987111666,3.6114157342965774,3.6466572528150887
89613.97325951736,43217.88849932588,89620.2936157103,43221.45822851447,89617.11640450284,43219.66374364062,7.258778746145777,3.6098272502717794,3.6489514958739977
89614.02496896092,43217.79981931674,89620.33515488758,43221.38897851311,89617.16160700092,43219.58390197259,7.2595117029963765,3.6085245068986307,3.650987196097746
89614.07709170427,43217.71042911607,89620.37754809423,43221.321235205905,89617.20705173453,43219.504216429035,7.26179532485991,3.607536931920023,3.654258392939887
89614.12962900703,43217.62032615519,89620.42089783643,43221.25507365736,89617.25275748844,43219.424697221606,7.2657726972650885,3.606894295196708,3.65887840206838
89614.18258261937,43217.52950735158,89620.46375425441,43221.18966807002,89617.29874304743,43219.34535456192,7.269793229086071,3.6066268041936236,3.6631664248924474
89614.23595481622,43217.43796907412,89620.50611887072,43221.125017184095,89617.34502719632,43219.26619866161,7.273876616742916,3.606765100375412,3.6671115163675028
89614.28974854345,43217.34570717606,89620.54799383934,43221.06111905596,89617.39162871985,43219.18723973232,7.278043667141605,3.6073401259807594,3.670703541160846
89614.3439677258,43217.25271713745,89620.58938203687,43220.99797105339,89617.43856640284,43219.10848798566,7.282316033494903,3.608382797455366,3.673933236039537
89614.39861766077,43217.15899462678,89620.63028716984,43220.935569503454,89617.48585903006,43219.02995363327,7.286715492553386,3.6099233892412523,3.6767921033121334
89614.45370494602,43217.06453756869,89620.67071445462,43220.87390788814,89617.5335253863,43218.951646886795,7.291262542304035,3.6119905208716663,3.679272021432369
89614.5092347284,43216.96935331338,89620.71067406613,43220.81296990403,89617.58158425636,43218.873577957835,7.295974119708816,3.6146096772039353,3.681364442504881
89614.56519925944,43216.8734800062,89620.75019335936,43220.75270808777,89617.63005442498,43218.795757058055,7.30086039620822,3.6178013004947656,3.683059095713454
89614.62154835356,43216.777035301355,89620.78934722781,43220.69299465743,89617.678954677,43218.718194399065,7.305920929737571,3.6215786708593902,3.684342258878181
89614.67813830507,43216.68029445183,89620.82830975926,43220.63354272325,89617.72830379718,43218.640900192506,7.311140869350626,3.6259460006512048,3.685194868699421
89614.73467933245,43216.58376323539,89620.86740635242,43220.573833407005,89617.7781205703,43218.56388465,7.316488274841463,3.630897325025027,3.685590949816436
89614.79072721665,43216.48817662651,89620.90711961054,43220.51311941097,89617.82842271448,43218.48715736352,7.321913707098014,3.6364155324230736,3.6854981746749402
89614.84575097692,43216.394383532286,89620.94801396239,43220.45054986037,89617.87918218695,43218.410701341265,7.327352784253893,3.6424226021697095,3.6849301820841838
